area,region,turnout,coeff_variation,source
town_below100,1,0.8233,0.1021,area
town_below100,2,0.8233,0.1021,area
town_below100,3,0.8383,0.1020,area-region
town_below100,4,0.8286,0.0754,area-region
town_below100,5,0.8233,0.1021,area
town_below100,6,0.8233,0.1021,area
town_over100,1,0.7590,0.0854,area
town_over100,2,0.7590,0.0854,area
town_over100,3,0.7590,0.0854,area
town_over100,4,0.7590,0.0854,area
town_over100,5,0.7590,0.0854,area
town_over100,6,0.7590,0.0854,area
city,1,0.7904,0.0504,area-region
city,2,0.7532,0.1024,area
city,3,0.7532,0.1024,area
city,4,0.8041,0.0588,area-region
city,5,0.7532,0.1024,area
city,6,0.7532,0.1024,area
village,1,0.8763,0.0281,area-region
village,2,0.7922,0.0962,area
village,3,0.7922,0.0962,area
village,4,0.7922,0.0962,area
village,5,0.7922,0.0962,area
village,6,0.7922,0.0962,area
minsk_suburb,5,0.6999,0.0605,area
capital,7,0.7043,0.1089,area
embassy,8,0.8234,0.1668,area
